int	string	int	DTVector2	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
街道ID	街道名称	城市占有率	地图坐标	代言人性别0=不做要求1=男2=女	代言人大洲0=不做要求1=美洲2=欧洲3=亚洲	代言人类型0=不做要求1=演技派2=偶像派	代言人年龄0=不做要求1=成熟型2=清纯型	代言人场面0=不做要求	代言人表演0=不做要求	代言人剧情0=不做要求	代言人艺术0=不做要求	代言人娱乐0=不做要求	宣传一次进度	宣传一次花费美元	宣传一次奖励金币	宣传完成奖励金币	期待值	前置街道0表示没有前置街道	下一个街道	所属城市
id	zh_cn_name	city_schedule	position	spokesperson_sex	spokesperson_Continents	spokesperson_type	spokesperson_age	spokesperson_scene	spokesperson_performance	spokesperson_plot	spokesperson_art	spokesperson_entertainment	publicize_schedule	publicize_cost	once_reward	finale_reward	expect	pre_id	next_stage	city
11001	Broadway	16	0.2;0.1	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	0	11002	1101
11002	Lexington Avenue	16	0.4;0.2	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11001	11003	1101
11003	Park Avenue	16	0.7;0.3	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11002	11004	1101
11004	Madison Avenue	16	0.5;0.4	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11003	11005	1101
11005	Riverside Drive	16	0.2;0.6	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11004	11006	1101
11006	West End Avenue	20	0.7;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11005	11007	1101
11007	Broadway	16	0.2;0.1	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11006	11008	1102
11008	Lexington Avenue	16	0.4;0.2	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11007	11009	1102
11009	Park Avenue	16	0.7;0.3	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11008	11010	1102
11010	Madison Avenue	16	0.5;0.4	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11009	11011	1102
11011	Riverside Drive	16	0.2;0.6	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11010	11012	1102
11012	West End Avenue	20	0.7;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11011	11013	1102
11013	Broadway	16	0.2;0.1	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11012	11014	1103
11014	Lexington Avenue	16	0.4;0.2	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11013	11015	1103
11015	Park Avenue	16	0.7;0.3	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11014	11016	1103
11016	Madison Avenue	16	0.5;0.4	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11015	11017	1103
11017	Riverside Drive	16	0.2;0.6	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11016	11018	1103
11018	West End Avenue	10	0.7;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11017	11019	1103
11019	End Avenue	10	0.4;0.8	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11018	11020	1103
11020	Broadway	8	0.2;0.1	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11019	11021	1104
11021	Lexington Avenue	16	0.4;0.2	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11020	11022	1104
11022	Park Avenue	16	0.7;0.3	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11021	11023	1104
11023	Madison Avenue	16	0.5;0.4	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11022	11024	1104
11024	Riverside Drive	16	0.2;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11023	11025	1104
11025	West End Avenue	10	0.7;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11024	11026	1104
11026	End Avenue	10	0.4;0.8	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11025	11027	1104
11027	Broadway	8	0.2;0.0	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11026	11028	1104
11028	Avenue	5	0.2;0.1	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11027	11029	1105
11029	Broadway	8	0.4;0.2	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11028	11030	1105
11030	Lexington Avenue	11	0.7;0.3	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11029	11031	1105
11031	Park Avenue	16	0.5;0.4	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11030	11032	1105
11032	Madison Avenue	16	0.2;0.6	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11031	11033	1105
11033	Riverside Drive	16	0.7;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11032	11034	1105
11034	West End Avenue	10	0.4;0.8	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11033	11035	1105
11035	End Avenue	10	0.2;0.0	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11034	11036	1105
11036	Broadway	8	0.6;0.9	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11035	11037	1105
11037	Avenue	5	0.2;0.1	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11036	11038	1106
11038	Broadway	8	0.4;0.2	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11037	11039	1106
11039	Lexington Avenue	11	0.7;0.3	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11038	11040	1106
11040	Park Avenue	11	0.5;0.4	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11039	11041	1106
11041	Madison Avenue	11	0.2;0.6	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11040	11042	1106
11042	Riverside Drive	16	0.7;0.6	0	2	0	0	2500	0	0	0	0	10	300	200	1500	5	11041	11043	1106
11043	West End Avenue	10	0.4;0.8	1	0	0	2800	0	0	0	0	0	10	300	200	1500	5	11042	11044	1106
